,0,1,2,3,4,5,6,7,8,9
1908,2019,"Benny Blanco, Halsey",Eastside,0.0,0.0,0.583992,0.0,0.0,0.0,0.0
1909,2019,Post Malone,Wow.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1910,2019,Lil Baby,Drip Too Hard,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1911,2019,Ava Max,Sweet But Psycho,0.0,0.0,0.521125,0.0,0.0,0.0,0.594105
1912,2019,Sheck Wes,Mo Bamba,0.743093,0.67702,0.0,0.593345,0.0,0.0,0.601046
1913,2019,"DJ Snake, Selena Gomez, Ozuna",Taki Taki,0.636748,0.0,0.565619,0.546426,0.0,0.0,0.0
1914,2019,Lady Gaga,Shallow,0.0,0.6013,0.625214,0.0,0.0,0.0,0.0
1915,2019,Post Malone,Better Now,0.0,0.0,0.0,0.0,0.0,0.0,0.938693
1916,2019,Meek Mill,Going Bad,0.0,0.0,0.0,0.0,0.0,0.0,0.609779
1917,2019,5 Seconds of Summer,Youngblood,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1918,2019,Cardi B,Money,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1919,2019,Bad Bunny,Mia,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1920,2019,Mark Ronson,Nothing Breaks Like A Heart,0.0,0.0,0.0,0.779383,0.0,0.0,0.6381399999999999
1921,2019,"Gucci Mane, Bruno Mars",Wake Up In The Sky,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1922,2019,Flipp Dinero,Leave Me Alone,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1923,2019,Ariana Grande,Breathin,0.0,0.0,0.0,0.0,0.0,0.0,0.754059
1924,2019,Juice WRLD,Lucid Dreams,0.0,0.0,0.0,0.716597,0.0,0.0,0.0
1925,2019,Khaled,Better,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1926,2019,"Cardi B, Bad Bunny",I Like It,0.0,0.0,0.0,0.0,0.0,0.0,0.886884
1927,2019,Imagine Dragons,Natural,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1928,2019,"Ellie Goulding, Diplo",Close To Me,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1929,2019,Dean Lewis,Be Alright,0.0,0.0,0.0,0.707433,0.0,0.0,0.697295
1930,2019,Dan,Speechless,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1931,2019,Ella Mai,Trip,0.0,0.0,0.0,0.0,0.0,0.0,0.5887140000000001
1932,2019,Bazzi,Beautiful,0.0,0.0,0.9401280000000001,0.0,0.0,0.0,0.5687300000000001
1933,2019,Khalid,Love Lies,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1934,2019,21 Savage,A Lot,0.0,0.0,0.0,0.685311,0.0,0.0,0.849567
1935,2019,"XXXTentacion, Lil Pump, Maluma",Arms Around You,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1936,2019,A Boogie Wit da Hoodie6ix9ine,Swervin,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1937,2019,Pinkfong,Baby Shark,0.0,0.0,0.515281,0.0,0.596122,0.0,0.0
1938,2019,Luke Combs,She Got The Best Of Me ,0.0,0.0,0.7160340000000001,0.0,0.0,0.0,0.0
1939,2019,Ariana Grande,Imagine,0.0,0.0,0.594472,0.0,0.925493,0.0,0.0
1940,2019,Lauren Daigle,You Say,0.0,0.0,0.0,0.558183,0.0,0.0,0.845146
1941,2019,A Boogie Wit da Hoodie,Look Back At It,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1942,2019,Billie Eilish,When The Party's Over,0.0,0.0,0.0,0.698106,0.0,0.0,0.9797739999999999
1943,2019,Lil' Wayne,Uproar,0.627694,0.0,0.660587,0.0,0.0,0.0,0.0
1944,2019,Jimmie Allen,Best Shot,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1945,2019,Mariah Carey,All I Want For Christmas Is You,0.0,0.0,0.522373,0.0,0.0,0.0,0.0
1946,2019,Thomas Rhett,Sixteen,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1947,2019,The Chainsmokers,This Feeling,0.0,0.0,0.0,0.584156,0.0,0.5006659999999999,0.0
1948,2019,Pardison Fontaine,Backin' It Up,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1949,2019,Luke Combs,Beautiful Crazy,0.0,0.0,0.806228,0.0,0.0,0.0,0.0
1950,2019,Dierks Bentley,Burning Man,0.0,0.0,0.0,0.0,0.0,0.0,0.9246719999999999
1951,2019,Zara Larsson,Ruin My Life,0.0,0.0,0.0,0.5937060000000001,0.0,0.8949229999999999,0.0
1952,2019,Juice WRLD,Armed,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1953,2019,Tory Lanez,Talk To Me,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1954,2019,Jason Aldean,Girl Like You,0.0,0.0,0.7378279999999999,0.0,0.0,0.0,0.0
1955,2019,Dustin Lynch,Good Girl,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1956,2019,Kodak Black,Calling My Spirit,0.0,0.0,0.0,0.61114,0.0,0.0,0.0
1957,2019,A Boogie Wit da Hoodie& Tyga,Startender,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1958,2019,Camila Cabello,Consequences,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1959,2019,Silk City,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1960,2019,French Montana,No Stylist,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1961,2019,Scotty McCreery,This Is It,0.0,0.0,0.828257,0.0,0.0,0.0,0.0
1962,2019,Jacquees,You,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1963,2019,Calboy,Envy Me,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1964,2019,XXXTentacion,Bad!,0.0,0.0,0.0,0.502895,0.0,0.0,0.906684
1965,2019,Billie Eilish,Lovely,0.0,0.532285,0.0,0.0,0.0,0.0,0.664175
1966,2019,Loud Luxury,Body,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1967,2019,Anuel AA,Ella Quiere Beber,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1968,2019,Future,Fine China,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1969,2019,Post Malone,Sunflower,0.0,0.0,0.0,0.670265,0.0,0.0,0.0
1970,2019,Chris Brown,Undecided,0.0,0.0,0.0,0.579129,0.0,0.0,0.802765
1971,2019,Brenda Lee,Rockin' Around The Christmas Tree,0.0,0.0,0.927376,0.0,0.0,0.0,0.889185
1972,2019,21 Savage,Can't Leave Without It,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1973,2019,Bobby Helms,Jingle Bell Rock,0.0,0.0,0.864351,0.0,0.0,0.0,0.0
1974,2019,6ix9ine,Kika,0.0,0.0,0.0,0.0,0.0,0.5926170000000001,0.0
1975,2019,Andy Williams,It's The Most Wonderful Time Of The Year,0.0,0.0,0.9444110000000001,0.0,0.0,0.0,0.0
1976,2019,Lil Baby,Pure Cocaine,0.0,0.0,0.0,0.0,0.0,0.7575430000000001,0.0
1977,2019,Burl Ives,A Holly Jolly Christmas,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1978,2019,Kip Moore,Last Shot,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1979,2019,Chris Stapleton,Millionaire,0.0,0.0,0.752761,0.0,0.593421,0.0,0.0
1980,2019,Wham!,Last Christmas,0.0,0.0,0.0,0.571228,0.0,0.0,0.0
1981,2019,Travis Scott,Yosemite,0.505951,0.0,0.0,0.0,0.0,0.0,0.0
1982,2019,Nat King Cole,The Christmas Song (Merry Christmas To You),0.0,0.0,0.743657,0.0,0.556589,0.0,0.0
1983,2019,Shawn Mendes,Lost In Japan,0.0,0.526492,0.0,0.501872,0.0,0.0,0.857691
1984,2019,Calvin Harris,Promises,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,2019,George Ezra,Shotgun,0.0,0.0,0.588596,0.0,0.0,0.0,0.953498
1986,2019,Mitchell Tenpenny,Drunk Me,0.0,0.0,0.0,0.665077,0.0,0.0,0.0
1987,2019,Sam Smith,Dancing With A Stranger,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,2019,Lukas Graham,Love Someone,0.0,0.0,0.576418,0.0,0.0,0.0,0.9763459999999999
1989,2019,Ski Mask The Slump God,Nuketown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,2019,Billie Eilish,idontwannabeyouanymore,0.0,0.0,0.0,0.7384430000000001,0.0,0.0,0.755578
1991,2019,Lil Baby,Close Friends,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,2019,"Meek Mill, Jeremih",Dangerous,0.7077720000000001,0.0,0.0,0.0,0.0,0.0,0.673862
1993,2019,Gene Autry,Rudolph The Red-Nosed Reindeer,0.0,0.0,0.614889,0.0,0.7912819999999999,0.661825,0.0
1994,2019,Ariana Grande,Thank U Next,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,2019,Jake Owen,Down To The Honkytonk,0.0,0.0,0.627625,0.0,0.0,0.0,0.743207
1996,2019,Nicki Minaj,Good Form,0.531406,0.0,0.0,0.0,0.0,0.0,0.55884
1997,2019,Jordan Davis,Take It From Me,0.0,0.0,0.610162,0.0,0.0,0.0,0.0
1998,2019,Luke Bryan,What Makes You Country,0.0,0.0,0.65225,0.0,0.0,0.0,0.895547
1999,2019,21 Savage,Monster,0.0,0.0,0.0,0.0,0.0,0.0,0.0
